year,table,subcategory,species,january,february,march,april,may,june,july,august,september,october,november,december,ytd
2021,Euthanasia,Health,Dogs,0,0,0,0,1,1,1,0,0,0,2,1,6
2021,Euthanasia,Health,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Died,Cats,2,0,0,2,1,3,1,4,5,4,2,0,24
2021,Euthanasia,Died,Dogs,1,0,0,1,0,3,1,0,0,0,0,0,6
2021,Euthanasia,Died,Small Animals,1,0,0,0,1,0,0,1,0,1,0,0,4
2021,Euthanasia,Behavioral,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Behavioral,Dogs,0,0,0,0,1,0,0,1,0,0,1,0,3
2021,Euthanasia,Behavioral,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Space,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Space,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Space,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Aggression,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Aggression,Dogs,0,0,0,0,0,3,0,0,1,0,0,0,4
2021,Euthanasia,Aggression,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Feral,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Feral,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Feral,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Age,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Age,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Age,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Euthanasia,Euthanasia Totals,Cats,6,3,2,5,4,7,6,7,15,6,6,3,70
2021,Euthanasia,Euthanasia Totals,Dogs,1,0,0,2,2,8,2,1,1,1,4,3,25
2021,Euthanasia,Euthanasia Totals,Small Animals,1,0,0,0,1,0,0,1,0,1,0,1,5
2021,Euthanasia,Euthanasia Totals,Grand Totals,8,3,2,7,7,15,8,9,16,8,10,7,100
2022,Intake,Stray,Cats,19,11,33,32,68,71,87,68,42,59,35,22,547
2022,Intake,Stray,Dogs,25,28,32,30,45,31,45,27,27,33,39,26,388
2022,Intake,Stray,Small Animals,1,7,0,2,6,3,7,4,0,3,0,1,34
2022,Intake,Owner Surrender,Cats,24,23,35,26,50,45,26,19,47,30,41,38,404
2022,Intake,Owner Surrender,Dogs,28,19,13,15,14,26,10,25,14,22,24,6,216
2022,Intake,Owner Surrender,Small Animals,4,8,22,12,9,5,10,8,16,10,7,17,128
2022,Intake,Adoption Returns,Cats,3,3,1,3,0,3,1,4,4,6,4,5,37
2022,Intake,Adoption Returns,Dogs,11,7,12,12,8,3,3,9,7,7,9,7,95
2022,Intake,Adoption Returns,Small Animals,0,2,0,0,0,0,1,0,0,0,0,0,3
2022,Intake,Transfer/AC intake,Cats,4,3,10,4,4,14,10,23,15,13,6,2,108
2022,Intake,Transfer/AC intake,Dogs,21,36,59,33,37,38,29,28,54,32,30,33,430
2022,Intake,Transfer/AC intake,Small Animals,0,0,0,3,2,0,3,0,0,0,43,0,51
2022,Intake,Total Intake,Cats,50,40,79,65,122,133,124,114,108,108,86,67,1096
2022,Intake,Total Intake,Dogs,85,90,116,90,104,98,87,89,102,94,102,72,1129
2022,Intake,Total Intake,Small Animals,5,17,22,17,17,8,21,12,16,13,50,18,216
2022,Intake,Total Intake,Grand Totals,140,147,217,172,243,239,232,215,226,215,238,157,2441
2022,Rescue,Second Chance,Cats,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,Rescue,Second Chance,Dogs,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,Rescue,Second Chance,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Second Chance,Total,0,0,0,1,0,0,0,0,0,1,0,0,2
2022,Rescue,Breed Specific,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Breed Specific,Dogs,0,0,0,0,0,0,1,0,1,0,0,0,2
2022,Rescue,Breed Specific,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Breed Specific,Total,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,Rescue,Other Rescues,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Other Rescues,Dogs,0,0,2,0,2,0,1,1,1,0,0,0,7
2022,Rescue,Other Rescues,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Other Rescues,Total,0,0,2,0,0,0,2,1,1,0,0,0,6
2022,Rescue,Total Sent to Rescue,Cats,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,Rescue,Total Sent to Rescue,Dogs,0,0,2,1,2,0,2,1,2,0,0,0,10
2022,Rescue,Total Sent to Rescue,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Rescue,Total Sent to Rescue,Grand Totals,0,0,2,1,2,0,2,1,2,1,0,0,11
2022,Live Release,Adoption,Cats,65,44,32,74,51,80,122,135,99,114,88,102,1006
2022,Live Release,Adoption,Dogs,72,52,107,86,75,72,71,107,73,88,86,66,955
2022,Live Release,Adoption,Small Animals,8,11,21,12,24,16,11,13,13,8,16,34,187
2022,Live Release,Return to Owner,Cats,2,3,3,0,4,4,2,3,3,8,1,3,36
2022,Live Release,Return to Owner,Dogs,9,14,14,14,19,10,9,4,12,6,25,7,143
2022,Live Release,Return to Owner,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Live Release,Total Sent to Rescue,Cats,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,Live Release,Total Sent to Rescue,Dogs,0,0,2,1,2,0,2,1,2,0,0,0,10
2022,Live Release,Total Sent to Rescue,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Live Release,Trap Neuter Release,Cats,0,0,1,0,0,1,2,1,1,3,1,2,12
2022,Live Release,Live Release Totals,Cats,67,47,36,74,55,85,126,139,103,126,90,107,1055
2022,Live Release,Live Release Totals,Dogs,81,66,123,101,96,82,82,112,87,94,111,73,1108
2022,Live Release,Live Release Totals,Small Animals,8,11,21,12,24,16,11,13,13,8,16,34,187
2022,Live Release,Live Release Totals,Grand Totals,156,124,180,187,175,183,219,264,203,228,217,214,2350
2022,Euthanasia,Owner Request,Cats,1,2,0,1,0,1,2,0,1,1,1,0,10
2022,Euthanasia,Owner Request,Dogs,0,1,0,2,0,0,0,1,2,0,3,2,11
2022,Euthanasia,Owner Request,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Health,Cats,1,2,3,1,6,9,2,1,2,1,5,2,35
2022,Euthanasia,Health,Dogs,1,0,1,2,1,2,0,1,0,1,1,1,11
2022,Euthanasia,Health,Small Animals,1,1,0,0,1,0,1,0,0,0,0,1,5
2022,Euthanasia,Died,Cats,0,2,1,3,7,9,4,2,3,2,1,0,34
2022,Euthanasia,Died,Dogs,1,1,0,1,0,0,0,0,0,0,0,0,3
2022,Euthanasia,Died,Small Animals,0,0,1,1,1,0,0,1,1,0,1,1,7
2022,Euthanasia,Behavioral,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Behavioral,Dogs,1,1,0,0,2,1,1,1,3,0,3,2,15
2022,Euthanasia,Behavioral,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Space,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Space,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Space,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Aggression,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Aggression,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Aggression,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Feral,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Feral,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Feral,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Age,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Age,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Age,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Euthanasia,Euthanasia Totals,Cats,2,6,4,5,13,19,8,3,6,4,7,2,79
2022,Euthanasia,Euthanasia Totals,Dogs,3,3,1,5,3,3,1,3,5,1,7,5,40
2022,Euthanasia,Euthanasia Totals,Small Animals,1,1,1,1,2,0,1,1,1,0,1,2,12
2022,Euthanasia,Euthanasia Totals,Grand Totals,6,10,6,11,18,22,10,7,12,5,15,9,131
2023,Intake,Stray,Cats,22,25,24,23,81,63,96,92,81,48,26,19,600
2023,Intake,Stray,Dogs,18,37,47,45,48,42,41,34,44,12,25,53,446
2023,Intake,Stray,Small Animals,1,1,0,1,0,0,1,0,0,4,1,0,9
2023,Intake,Owner Surrender,Cats,32,9,23,48,46,27,30,45,47,32,31,27,397
2023,Intake,Owner Surrender,Dogs,11,31,38,17,29,22,19,12,20,7,21,17,244
2023,Intake,Owner Surrender,Small Animals,3,17,12,15,2,7,5,7,3,10,17,16,114
2023,Intake,Adoption Returns,Cats,1,1,3,2,1,1,1,4,6,2,3,5,30
2023,Intake,Adoption Returns,Dogs,6,11,6,8,8,9,12,10,10,9,5,3,97
2023,Intake,Adoption Returns,Small Animals,0,0,1,1,0,0,0,0,2,0,0,0,4
2023,Intake,Animal Control,Cats,3,1,1,1,4,5,4,1,2,0,2,2,26
2023,Intake,Animal Control,Dogs,23,19,31,28,44,47,31,42,20,48,35,29,397
2023,Intake,Animal Control,Small Animals,1,1,0,0,25,8,0,2,3,0,0,3,43
2023,Intake,Transfer In,Cats,0,6,0,6,0,3,0,0,1,0,0,0,16
2023,Intake,Transfer In,Dogs,0,2,3,0,0,0,0,7,7,0,0,0,19
2023,Intake,Transfer In,Small Animals,12,0,0,0,10,0,0,0,0,0,0,0,22
2023,Intake,Total Intake,Cats,58,42,51,80,132,99,131,142,137,82,62,53,1069
2023,Intake,Total Intake,Dogs,58,100,125,98,129,120,103,105,101,76,86,102,1203
2023,Intake,Total Intake,Small Animals,17,19,13,17,37,15,6,9,8,14,18,19,192
2023,Intake,Total Intake,Grand Totals,133,161,189,195,298,234,240,256,246,172,166,174,2464
2023,Live Release,Adoption,Cats,56,40,41,45,83,102,115,115,116,115,65,82,975
2023,Live Release,Adoption,Dogs,55,75,99,85,87,85,87,116,76,82,62,86,995
2023,Live Release,Adoption,Small Animals,19,22,27,16,7,20,20,9,14,17,5,29,205
2023,Live Release,Return to Owner,Cats,1,1,5,2,1,3,11,3,4,3,5,1,40
2023,Live Release,Return to Owner,Dogs,0,14,14,19,22,13,15,6,10,5,4,10,132
2023,Live Release,Return to Owner,Small Animals,0,0,0,0,0,0,0,0,0,1,0,0,1
2023,Live Release,Total Sent to Rescue,Cats,0,0,0,0,0,0,1,0,2,0,0,0,3
2023,Live Release,Total Sent to Rescue,Dogs,0,0,1,0,0,0,0,1,2,0,0,1,5
2023,Live Release,Total Sent to Rescue,Small Animals,0,0,0,0,0,0,0,0,0,0,1,0,1
2023,Live Release,Trap Neuter Release,Cats,0,0,1,0,0,0,0,0,1,0,0,1,3
2023,Live Release,Live Release Totals,Cats,57,41,47,47,84,105,127,118,123,118,70,84,1021
2023,Live Release,Live Release Totals,Dogs,55,89,114,104,109,98,102,123,88,87,66,97,1132
2023,Live Release,Live Release Totals,Small Animals,19,22,27,16,7,20,20,9,14,18,6,29,207
2023,Live Release,Live Release Totals,Grand Totals,131,152,188,167,200,223,249,250,225,223,142,210,2360
2023,Euthanasia,Owner Request,Cats,2,2,0,1,0,0,0,3,1,0,0,1,10
2023,Euthanasia,Owner Request,Dogs,3,1,2,1,7,2,2,1,0,1,2,1,23
2023,Euthanasia,Owner Request,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Euthanasia,Health,Cats,1,3,0,1,1,0,4,6,8,6,0,1,31
2023,Euthanasia,Health,Dogs,1,1,0,1,3,1,1,1,2,1,1,0,13
2023,Euthanasia,Health,Small Animals,0,1,0,0,0,0,1,0,0,0,0,1,3
2023,Euthanasia,Died,Cats,0,1,1,1,6,2,8,4,1,1,1,0,26
2023,Euthanasia,Died,Dogs,0,0,0,0,1,1,1,1,0,0,1,1,6
2023,Euthanasia,Died,Small Animals,1,0,4,0,1,0,0,0,0,0,0,0,6
2023,Euthanasia,Behavioral,Cats,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,Euthanasia,Behavioral,Dogs,1,2,3,3,1,5,3,1,1,2,4,3,29
2023,Euthanasia,Behavioral,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Euthanasia,Space,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Euthanasia,Space,Dogs,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Euthanasia,Space,Small Animals,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Euthanasia,Euthanasia Totals,Cats,3,6,1,3,7,0,12,13,10,7,1,3,66
2023,Euthanasia,Euthanasia Totals,Dogs,5,4,5,5,12,9,7,4,3,4,8,5,71
2023,Euthanasia,Euthanasia Totals,Small Animals,1,1,4,0,1,0,1,0,0,0,0,1,9
2023,Euthanasia,Euthanasia Totals,Grand Totals,9,11,10,8,20,9,20,17,13,11,9,9,146
2024,Intake,Stray,Cats,22,17,19,42,64,104,94,102,88,NA,NA,NA,552
2024,Intake,Stray,Dogs,29,25,46,36,28,23,36,29,39,NA,NA,NA,291
2024,Intake,Stray,Small Animals,0,3,4,2,2,0,0,1,2,NA,NA,NA,14
2024,Intake,Owner Surrender,Cats,21,30,32,29,56,51,23,30,19,NA,NA,NA,291
2024,Intake,Owner Surrender,Dogs,12,17,36,4,13,13,19,8,9,NA,NA,NA,131
2024,Intake,Owner Surrender,Small Animals,12,5,4,2,7,11,7,10,10,NA,NA,NA,68
2024,Intake,Adoption Returns,Cats,3,1,2,2,2,3,1,1,0,NA,NA,NA,15
2024,Intake,Adoption Returns,Dogs,3,8,11,11,8,6,12,6,8,NA,NA,NA,73
2024,Intake,Adoption Returns,Small Animals,0,1,0,0,0,0,0,0,1,NA,NA,NA,2
2024,Intake,Animal Control,Cats,16,1,4,1,2,9,6,5,10,NA,NA,NA,54
2024,Intake,Animal Control,Dogs,23,29,46,56,34,53,46,30,48,NA,NA,NA,365
2024,Intake,Animal Control,Small Animals,0,2,2,0,2,0,0,1,0,NA,NA,NA,7
2024,Intake,Transfer In,Cats,0,0,1,0,0,0,0,0,0,NA,NA,NA,1
2024,Intake,Transfer In,Dogs,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Intake,Transfer In,Small Animals,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Intake,Total Intake,Cats,62,49,58,74,124,167,124,138,117,0,0,0,913
2024,Intake,Total Intake,Dogs,67,79,139,107,83,95,113,73,104,0,0,0,860
2024,Intake,Total Intake,Small Animals,12,11,10,4,11,11,7,12,13,0,0,0,91
2024,Intake,Total Intake,Grand Totals,141,139,207,185,218,273,244,223,234,0,0,0,1864
2024,Live Release,Adoption,Cats,53,49,51,30,50,112,155,122,97,NA,NA,NA,719
2024,Live Release,Adoption,Dogs,83,73,89,84,66,79,95,76,65,NA,NA,NA,710
2024,Live Release,Adoption,Small Animals,4,10,10,10,15,7,1,16,9,NA,NA,NA,82
2024,Live Release,Return to Owner,Cats,0,3,1,3,3,8,3,2,3,NA,NA,NA,26
2024,Live Release,Return to Owner,Dogs,7,7,15,13,9,4,13,9,14,NA,NA,NA,91
2024,Live Release,Return to Owner,Small Animals,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Live Release,Total Sent to Rescue,Cats,1,0,0,0,0,0,1,0,1,NA,NA,NA,3
2024,Live Release,Total Sent to Rescue,Dogs,0,0,0,0,0,1,0,2,1,NA,NA,NA,4
2024,Live Release,Total Sent to Rescue,Small Animals,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Live Release,Trap Neuter Release,Cats,1,0,0,1,0,0,0,0,0,NA,NA,NA,2
2024,Live Release,Live Release Totals,Cats,55,52,52,34,53,120,159,124,101,0,0,0,750
2024,Live Release,Live Release Totals,Dogs,90,80,104,97,75,84,108,87,80,0,0,0,805
2024,Live Release,Live Release Totals,Small Animals,4,10,10,10,15,7,1,16,9,0,0,0,82
2024,Live Release,Live Release Totals,Grand Total,149,142,166,141,143,211,268,227,190,0,0,0,1637
2024,Euthanasia,Owner Request,Cats,1,0,2,1,3,0,0,0,1,NA,NA,NA,8
2024,Euthanasia,Owner Request,Dogs,3,3,2,1,0,1,2,2,2,NA,NA,NA,16
2024,Euthanasia,Owner Request,Small Animals,0,0,1,0,0,0,0,0,0,NA,NA,NA,1
2024,Euthanasia,Health,Cats,1,2,5,4,3,6,7,7,5,NA,NA,NA,40
2024,Euthanasia,Health,Dogs,1,2,0,15,2,0,0,0,0,NA,NA,NA,20
2024,Euthanasia,Health,Small Animals,0,1,1,1,0,0,0,0,0,NA,NA,NA,3
2024,Euthanasia,Died,Cats,0,1,1,4,3,2,3,2,6,NA,NA,NA,22
2024,Euthanasia,Died,Dogs,1,1,1,0,1,0,1,0,1,NA,NA,NA,6
2024,Euthanasia,Died,Small Animals,0,0,0,1,1,0,0,1,0,NA,NA,NA,3
2024,Euthanasia,Behavioral,Cats,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Euthanasia,Behavioral,Dogs,1,1,4,6,1,1,4,1,3,NA,NA,NA,22
2024,Euthanasia,Behavioral,Small Animals,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Euthanasia,Space,Cats,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Euthanasia,Space,Dogs,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Euthanasia,Space,Small Animals,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
2024,Euthanasia,Euthanasia Totals,Cats,2,3,8,9,9,0,10,9,12,0,0,0,62
2024,Euthanasia,Euthanasia Totals,Dogs,6,7,7,22,4,2,7,3,6,0,0,0,64
2024,Euthanasia,Euthanasia Totals,Small Animals,0,1,2,2,1,0,0,1,0,0,0,0,7
2024,Euthanasia,Euthanasia Totals,Grand Totals,8,11,17,33,14,2,17,13,18,0,0,0,133
